"Subject" "Activity" "TimeBodyAccelerometerMean()-X" "TimeBodyAccelerometerMean()-Y" "TimeBodyAccelerometerMean()-Z" "TimeBodyAccelerometerSTD()-X" "TimeBodyAccelerometerSTD()-Y" "TimeBodyAccelerometerSTD()-Z" "TimeGravityAccelerometerMean()-X" "TimeGravityAccelerometerMean()-Y" "TimeGravityAccelerometerMean()-Z" "TimeGravityAccelerometerSTD()-X" "TimeGravityAccelerometerSTD()-Y" "TimeGravityAccelerometerSTD()-Z" "TimeBodyAccelerometerJerkMean()-X" "TimeBodyAccelerometerJerkMean()-Y" "TimeBodyAccelerometerJerkMean()-Z" "TimeBodyAccelerometerJerkSTD()-X" "TimeBodyAccelerometerJerkSTD()-Y" "TimeBodyAccelerometerJerkSTD()-Z" "TimeBodyGyroscopeMean()-X" "TimeBodyGyroscopeMean()-Y" "TimeBodyGyroscopeMean()-Z" "TimeBodyGyroscopeSTD()-X" "TimeBodyGyroscopeSTD()-Y" "TimeBodyGyroscopeSTD()-Z" "TimeBodyGyroscopeJerkMean()-X" "TimeBodyGyroscopeJerkMean()-Y" "TimeBodyGyroscopeJerkMean()-Z" "TimeBodyGyroscopeJerkSTD()-X" "TimeBodyGyroscopeJerkSTD()-Y" "TimeBodyGyroscopeJerkSTD()-Z" "TimeBodyAccelerometerMagnitudeMean()" "TimeBodyAccelerometerMagnitudeSTD()" "TimeGravityAccelerometerMagnitudeMean()" "TimeGravityAccelerometerMagnitudeSTD()" "TimeBodyAccelerometerJerkMagnitudeMean()" "TimeBodyAccelerometerJerkMagnitudeSTD()" "TimeBodyGyroscopeMagnitudeMean()" "TimeBodyGyroscopeMagnitudeSTD()" "TimeBodyGyroscopeJerkMagnitudeMean()" "TimeBodyGyroscopeJerkMagnitudeSTD()" "FrequencyBodyAccelerometerMean()-X" "FrequencyBodyAccelerometerMean()-Y" "FrequencyBodyAccelerometerMean()-Z" "FrequencyBodyAccelerometerSTD()-X" "FrequencyBodyAccelerometerSTD()-Y" "FrequencyBodyAccelerometerSTD()-Z" "FrequencyBodyAccelerometerJerkMean()-X" "FrequencyBodyAccelerometerJerkMean()-Y" "FrequencyBodyAccelerometerJerkMean()-Z" "FrequencyBodyAccelerometerJerkSTD()-X" "FrequencyBodyAccelerometerJerkSTD()-Y" "FrequencyBodyAccelerometerJerkSTD()-Z" "FrequencyBodyGyroscopeMean()-X" "FrequencyBodyGyroscopeMean()-Y" "FrequencyBodyGyroscopeMean()-Z" "FrequencyBodyGyroscopeSTD()-X" "FrequencyBodyGyroscopeSTD()-Y" "FrequencyBodyGyroscopeSTD()-Z" "FrequencyBodyAccelerometerMagnitudeMean()" "FrequencyBodyAccelerometerMagnitudeSTD()" "FrequencyBodyAccelerometerJerkMagnitudeMean()" "FrequencyBodyAccelerometerJerkMagnitudeSTD()" "FrequencyBodyGyroscopeMagnitudeMean()" "FrequencyBodyGyroscopeMagnitudeSTD()" "FrequencyBodyGyroscopeJerkMagnitudeMean()" "FrequencyBodyGyroscopeJerkMagnitudeSTD()"
19 "WALKING" 0.273931172307692 -0.0191773587903846 -0.122736673192308 -0.673076920961538 -0.176447542226923 0.05707673046 0.120582512496154 -0.159187383525 0.183065438140385 0.0426033419736538 -0.176520664942308 -0.0913970758 -0.930234574807692 0.871694058653846 -0.231922416153846 -0.0806464209807692 0.944994575961538 -0.2059336225 -0.152373070040385 -0.178174681057692 -0.396666818269231 -0.468599151767308 -0.43849934575 -0.571550882923077 -0.00252332724288461 0.0446061187691154 -0.0904781213653846 -0.110241386096154 -0.0274970979894231 -0.0751569333730769 -0.0259649849057692 -0.252796960942308 -0.404647407807692 0.134469445765385 -0.287433729384615 -0.202584009348077 -0.133010285461538 -0.220271190807692 0.0621374652384615 -0.237964640865385 -0.243451704071154 0.514241795576923 -0.664117542692308 -0.458477572115385 -0.825605675961538 -0.344357692115385 -0.164699977592308 -0.271487480103846 -0.296969300753846 -0.29635465035 -0.311107037455769 -0.164699977592308 -0.777374513461539 -0.600533576384615 -0.647234302057692 -0.754152914807692 -0.656908766942308 -0.752852466538461 0.0322272296217308 -0.324793406057692 0.0730179928688462 -0.0222869586038462 -0.0952460452365385 -0.141598402309615 -0.262442822846154 -0.336148733
19 "WALKING_UPSTAIRS" 0.242118808925 -0.0303986615775 -0.151054607725 -0.7615384595 -0.344101732195 0.01976741622 0.3112622978 -0.2100743665 0.2027375583275 -0.059792799635 -0.45615964225 -0.3450715885 -0.8382930835 0.78623341975 -0.37264512175 -0.18756988908 0.8258143915 -0.38059002825 -0.403593234125 -0.37249353945 -0.4246463875 -0.386264590875 -0.71160605925 -0.46823404895 0.02929304354 -0.243425814665 0.12264404984 0.07086917803 0.0388537087875 -0.134514320575 -0.3272560981525 -0.238741385025 -0.37648549533 -0.3504126719225 -0.5993026895 -0.4130881227 -0.149925160355 -0.207498123525 0.286602854525 -0.177079636125 0.0459036051205 0.0584694983325 -0.6945251964 -0.155760065465 -0.55224591065 -0.2075994020225 -0.372790526575 -0.50740029025 -0.52140003975 -0.53794688425 -0.4274218988 -0.372790526575 -0.80872697375 -0.8231400915 -0.88634469675 -0.88307371675 -0.8320664515 -0.80785780925 -0.07962876322 -0.368253499 -0.187391317015 -0.43467125 -0.28884026785 -0.3771327525 -0.4771839145 -0.58828966075
19 "WALKING_DOWNSTAIRS" 0.262688053871795 -0.0145942275069487 -0.133695240660974 -0.595660750512821 -0.323137202076923 0.0126113511538462 0.328774522564103 -0.118725684666154 0.107851525428205 0.292033854948718 -0.0236933673846154 0.30484069278718 -0.901164462307692 0.84451962 -0.213416574871795 -0.110108220789744 0.870445025897436 -0.209476886923077 0.0358404038461538 0.38213031 -0.113129071282051 -0.0754165473025641 -0.179384358569231 -0.209469367564103 0.118835683589744 -0.248388704282051 -0.17550895974359 0.0212193385897436 -0.205775427307692 0.0274707556666667 -0.165635037948718 -0.129617286333333 -0.275242808769231 -0.124651021438462 -0.162268712646154 -0.0318898516820513 -0.028489571974359 -0.215892226769231 0.151576068692308 -0.145328760874359 -0.174521076939487 0.0493781013461538 -0.379378468435897 -0.500753401794872 -0.82297164025641 -0.522139871538462 0.0875816618205128 -0.0438985022538462 -0.0847189595717949 -0.100304435933333 -0.0757356504615385 0.0875816618205128 -0.426684093592308 -0.377311673179487 -0.558268690358974 -0.630312224948718 -0.469068755523077 -0.600289345128205 0.586637550769231 0.0828630624102564 0.538404846128205 0.316346415348718 0.203979764835897 0.0320366671179487 -0.0229045295641026 -0.143254547512821
19 "SITTING" 0.273830316164384 -0.016739260030137 -0.10870765430137 -0.95574288690411 -0.315288055164384 -0.00741060234232877 -0.0659197813054795 0.0863797472739726 -0.0945623387191781 -0.981206285068493 -0.986566535342466 -0.991111514246575 -0.961431963835616 0.519805846438356 0.333559531780822 0.486801232054795 0.597940222191781 0.372853715342466 -0.986145937945205 -0.987357223424658 -0.981019165616438 -0.999218586986301 -0.999706123835616 -0.999604987945205 0.081759943760274 -0.188178576187671 0.0668417355027397 -0.0493324895863014 -0.0214151280054795 -0.0520207886438356 -0.0785141048575342 -0.259460592684931 -0.140646089410959 0.181955102452055 -0.986505388082192 -0.97877496 -0.955598610136986 -0.967869249178082 0.218407236315069 -0.180912030124658 -0.156635057775342 0.260236736723288 -0.648074421753425 0.0130549207876712 -0.36766275329726 0.0463265561178082 -0.989450316575342 -0.985831284657534 -0.987514606438356 -0.986004563424658 -0.989515248219178 -0.989450316575342 -0.999335053287671 -0.999614805890411 -0.999646375890411 -0.999471349315069 -0.998780987671233 -0.998106741917808 -0.962632577945206 -0.952802277671233 -0.983751646712329 -0.983687272739726 -0.964238768493151 -0.950484417260274 -0.986727418493151 -0.985416444657534
19 "STANDING" 0.27817226 -0.0154244056945205 -0.10904190460274 -0.951527924109589 0.0424164044835616 -0.0362605168315068 0.0715758952739726 0.0379619427260274 -0.0689679987383562 -0.973723922191781 -0.986108299041096 -0.989289517808219 -0.959800645616438 0.871671391917808 -0.236558466438356 0.131432140931507 0.961457649863014 -0.202741152054795 -0.985489164383562 -0.982250421917808 -0.977460058356164 -0.998288049315069 -0.999404848356164 -0.999138294657534 0.1515779332 -0.0278394917812329 0.0294281441945205 0.0332170370450685 -0.025090574020274 -0.0631429827260274 -0.00942318288356164 -0.151379818579452 -0.0367116385794521 0.34427510730137 -0.986524384794521 -0.978375823561644 -0.966967238082192 -0.963212791780822 0.139850609643973 -0.103123047489041 -0.039878653 0.279409127383562 -0.445974115850685 -0.137901580285822 -0.527705349767123 -0.168645911290411 -0.985801637671233 -0.983069427945205 -0.984984779452055 -0.982851329315068 -0.985804376164384 -0.985801637671233 -0.999505328082192 -0.999604914520548 -0.999691109041096 -0.999601206027397 -0.999062874109589 -0.999041463972603 -0.968910788767123 -0.964259110821918 -0.979135412739726 -0.979179149452055 -0.958578129589041 -0.936723548493151 -0.984536610136986 -0.982228582191781
19 "LAYING" 0.272653733493976 -0.0171426864421687 -0.10898146186747 -0.765523632855422 -0.25318866264 0.292492930166145 -0.0257017332746988 0.249556347728916 -0.071497702639759 -0.975318550361446 -0.987233782530121 -0.988523111084337 -0.989084419156626 -0.730818148192771 0.682858390963855 0.676042081084337 -0.636810056746988 0.737884808915663 -0.987281830240964 -0.982730808674699 -0.977254542409639 -0.99975538 -0.999708814819277 -0.999303536626506 0.271378884398795 -0.270169853266265 0.074482508639759 -0.000575647156626505 -0.0312072730559566 -0.0952628014096386 0.0297339005156627 -0.0961819895996386 -0.203561400142651 0.17350567393012 -0.984889848554217 -0.982774919156627 -0.959831365783133 -0.975417523855422 0.21100874566747 -0.0105159933204819 -0.00537890730120482 0.0391059185651807 -0.647338197843374 -0.0142836068421687 -0.3191665004 -0.0731714643614458 -0.985342497710843 -0.980245510843374 -0.982729094578313 -0.980033521445783 -0.98786990939759 -0.985342497710843 -0.999673442650602 -0.999697797590361 -0.999750455180723 -0.999684896626506 -0.99951014686747 -0.999621205662651 -0.971957401325301 -0.964056773975904 -0.980621564096386 -0.979452188433735 -0.965624724457831 -0.957496024457831 -0.981890470361446 -0.97932784746988
20 "WALKING" 0.272589336470588 -0.021199992245098 -0.113539477098039 -0.628959276078431 -0.227319943784314 -0.00368602589490196 0.1182865306 -0.27549396815098 0.260431310529412 0.226276174733333 -0.386984342745098 -0.330091172529412 -0.954729873921569 0.83669080372549 -0.350646946666667 -0.0320121454313725 0.910983058627451 -0.32357820627451 -0.350650189607843 -0.314345901384314 -0.306426753039216 -0.144905247137255 -0.399854233406706 -0.133155438882353 0.0758982507137255 -0.356537227666667 -0.445592710941176 0.341932884627451 -0.0234104225980392 -0.074105054612549 0.021832751172549 -0.364370510117647 -0.109651156573922 0.000193380833333332 -0.277701135592157 -0.316739119176471 0.107704805445098 -0.264957205764706 0.265648914911765 -0.382275626647059 0.304535231058824 -0.0978669084431373 -0.393136665313725 -0.236087657215686 -0.60251011054902 -0.383335365 -0.194893253196078 -0.149864146847059 -0.250292368431373 -0.144827721090196 -0.370858357803922 -0.194893253196078 -0.799840540392157 -0.773911156862745 -0.886352059411765 -0.872489994117647 -0.821669799607843 -0.844384379215686 -0.00353341793921569 -0.389934004313725 0.0545269493972549 -0.0310650270227451 -0.0520065599062745 -0.196210236058824 -0.180365335498431 -0.171975765239216
20 "WALKING_UPSTAIRS" 0.252098317156863 -0.0282258047588235 -0.121023947784314 -0.858220209411765 -0.448492302764706 -0.155662086254902 0.0564371069607843 -0.348849348111765 0.226897829956863 -0.293336955509804 -0.516228025686274 -0.345961085235294 -0.90617001 0.72898204 -0.470842010980392 -0.115201449529412 0.777325894117647 -0.467002410588235 -0.489949768823529 -0.42205603627451 -0.596441021372549 -0.490786597386275 -0.746688374313725 -0.822382638235294 0.401088240009804 -0.301849032568627 -0.474624989529412 0.426183415107843 0.0659193258862745 -0.174650964745098 -0.415231355313726 -0.41230071372549 -0.143655606780392 -0.245383674317647 -0.52599426 -0.39538275945098 -0.079046721372549 0.095476833245098 0.348826022882353 -0.324073397039216 0.401057875321569 -0.0819399389745098 -0.607952631588235 -0.336643215627451 -0.713566093921569 -0.0294396803494118 -0.37192841627451 -0.455396068627451 -0.491475837843137 -0.442826731568627 -0.520183526470588 -0.37192841627451 -0.683480090784314 -0.902032756078431 -0.961503197058823 -0.95374701745098 -0.901193418431373 -0.910272527843137 -0.205009295196078 -0.320241012294118 -0.215014031556863 -0.280450026862745 -0.286627716823529 -0.360948341823529 -0.450393446470588 -0.50282154372549
20 "WALKING_DOWNSTAIRS" 0.296144421355556 -0.00964120773155556 -0.104602925937778 -0.526495725266667 -0.497514721777778 -0.04949564172 0.174444113724444 -0.237148320206667 0.153786377412444 0.256362192155556 -0.374693004822222 -0.26257476258 -0.919811290444444 0.866437709555556 -0.275502462 -0.0181878743777778 0.919374877555556 -0.278411838222222 -0.367949811311111 -0.180428402256222 0.0119909120444444 0.204813673777778 -0.263867357133333 -0.317017629731111 0.272754899137778 -0.0545235387333333 -0.157373437597778 -0.0509669916422222 -0.111367747557778 0.0139023395111111 -0.0576024579977778 -0.346201705288889 -0.353295810164444 -0.133081503962222 -0.345397357288889 0.0823426792277778 -0.159961424355556 0.0183050845333333 0.117580965126667 -0.333596060666667 -0.0724232559555556 -0.345514492531111 -0.599582637666667 -0.461005043617778 -0.806854219777778 -0.356925342 -0.268183423577778 -0.275591880382222 -0.316387412444444 -0.339802119377778 -0.3755972154 -0.268183423577778 -0.543588385111111 -0.785845290666667 -0.943758232444444 -0.919827597111111 -0.840472644666667 -0.838067912666667 0.151887747217778 0.000242174637777778 0.0137917152644444 0.0790379799133333 -0.100566103524444 -0.151681987177778 -0.311668472555556 -0.281657285946667
20 "SITTING" 0.278045439090909 -0.0147229305131818 -0.108369634515152 -0.917249417121212 -0.0618890358893939 -0.00500928635151515 0.131842232951515 0.0774898182878788 -0.113841414927727 -0.97349383030303 -0.976052018939394 -0.987188981515152 -0.93703957630303 0.853777360909091 0.0526905907878788 0.157036469275758 0.939200442575758 0.087015890380303 -0.976963257272727 -0.978341835606061 -0.979343732121212 -0.997559924393939 -0.999229366969697 -0.999430522727273 0.203031905657576 -0.0588168865030303 0.109373846575758 0.149078278189394 -0.036405928969697 -0.0650689347121212 -0.0337677526621212 -0.243917219695455 -0.151129748366667 -0.00927970677878788 -0.978020501060606 -0.972936286363636 -0.958015696363636 -0.949176822121212 0.18450949405303 -0.199926416756364 0.0602672141969697 -0.00877607367318182 -0.601662614484848 -0.177705103421212 -0.575406600363636 -0.1214761805 -0.983010276060606 -0.97507615 -0.979547917121212 -0.973330278181818 -0.984853619848485 -0.983010276060606 -0.998129367121212 -0.998773427121212 -0.999303863636364 -0.999020460606061 -0.997891304090909 -0.99662169530303 -0.946913451666667 -0.942151231515152 -0.971730462575758 -0.972597744242424 -0.953399068181818 -0.943725755909091 -0.976108353787879 -0.975226588333333
20 "STANDING" 0.278076904657534 -0.0180695049161644 -0.100402759931507 -0.922023182054794 -0.0732793888890411 -0.164770675523288 0.110360699932877 -0.0482040653465753 -0.0593775037410959 -0.941281284246575 -0.958927981232877 -0.973176822328767 -0.943811388356164 0.842790703150685 -0.313118669589041 0.0749609672044521 0.926348553835616 -0.287135662328767 -0.961074696712329 -0.951853771643836 -0.952563945479452 -0.992826996712329 -0.998039197808219 -0.997622851780822 0.186925027753425 0.104728551125753 -0.130529762547945 0.00679117451369863 -0.0241335049573973 -0.0698308923617808 0.0304536734931507 -0.235630617712329 -0.227482006166027 0.0486538077534247 -0.943583475753425 -0.939175704657534 -0.901237499589041 -0.914872014383562 0.254522673935616 -0.217445262054795 -0.110046667230137 0.0326491932520548 -0.59741150509589 -0.234053890657534 -0.639497002794521 -0.290976901350685 -0.94793650109589 -0.926328788356164 -0.93669997739726 -0.92577040739726 -0.969816007534247 -0.94793650109589 -0.997386303013699 -0.997456503013699 -0.997814388356164 -0.998072266986301 -0.996730016712329 -0.996846090958904 -0.921225595205479 -0.918651880273973 -0.940007897123288 -0.936025033013699 -0.879437674794521 -0.849127347123288 -0.929600007123288 -0.927225720410959
20 "LAYING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.796380090044118 -0.213034275557353 0.274452420529412 -0.0614455846588235 0.200279540941176 -0.0538192198926471 -0.978381800882353 -0.984335583529412 -0.989524805441176 -0.976820739705882 -0.508008692411765 0.819550946617647 0.469372195147059 -0.439133910882353 0.869808478823529 -0.984995185735294 -0.982097020147059 -0.981369918529412 -0.999532113970588 -0.999435310147059 -0.999175315294118 0.250027738269118 -0.129456007932353 0.0191878240191176 -0.0500925630435147 -0.0231760616308824 -0.0954899626029412 -0.0139537479191176 -0.1624315978 -0.360469968770588 0.100530157514706 -0.978850170588235 -0.978885341029412 -0.973092518088235 -0.974995267058824 0.286474727808824 -0.0718686660485294 -0.231516299774706 -0.0731347107485294 -0.622702243691176 -0.336668335966176 -0.707418752058824 -0.334940246544118 -0.986749500882353 -0.981079301617647 -0.984525877647059 -0.979204743235294 -0.987613341176471 -0.986749500882353 -0.999389441323529 -0.999534929411765 -0.999616149264706 -0.999582313382353 -0.998701046176471 -0.998857186176471 -0.952827071323529 -0.9418940855 -0.979695458088235 -0.979565196911765 -0.969832241176471 -0.964205915441177 -0.981119820588235 -0.981986152941177
21 "WALKING" 0.279183526730769 -0.0181610317526923 -0.104319332403846 -0.69230769 -0.159448399551923 0.0431149928317308 0.0690602357269231 -0.197090284961538 0.218641619403846 -0.0575084881519231 -0.422108070961538 -0.269976773807692 -0.975728496346154 0.798671824615385 -0.377684361153846 -0.2219120125 0.873805047307692 -0.350095060576923 -0.413100951346154 -0.160522941865385 -0.393841315576923 -0.646987144423077 -0.683125308269231 -0.437158713515385 -0.0741482672903846 -0.322098005942308 0.124733105153846 0.284042598776923 -0.0459323393842308 -0.0590294439942308 -0.0247402126076923 -0.19795458 0.152279691125 -0.00626169284423077 -0.556677000769231 -0.524837513461539 -0.419400879423077 -0.385505359038462 0.133349663771154 -0.156706154030769 0.609547762307692 0.336427476057692 -0.762017064423077 -0.512738781538462 -0.862312664230769 -0.252345514038462 -0.426930725 -0.450369988846154 -0.473238376346154 -0.494262332692308 -0.584566167692308 -0.426930725 -0.657267369807692 -0.831064555576923 -0.901790757884615 -0.937974963076923 -0.862083745769231 -0.880483459423077 -0.251266388923077 -0.438149791153846 -0.144009889665385 -0.0186734409634615 -0.409516081153846 -0.512249343076923 -0.4995972025 -0.429323466346154
21 "WALKING_UPSTAIRS" 0.265194544680851 -0.0237218695148936 -0.125414265340426 -0.793780685957447 -0.417990596617021 -0.0961003618297872 0.397469917446808 -0.154399808431915 0.136337720829787 -0.256640939446808 -0.566392268723404 -0.498268745744681 -0.934572744893617 0.729679650212766 -0.430351042553192 -0.298843734893617 0.783996290425532 -0.417023695531915 -0.540415366170213 -0.609213565744681 -0.483304909574468 -0.556655361914894 -0.838350446808511 -0.685171596170213 -0.0363280055297872 -0.325415167361702 -0.193489529021277 0.448166313829787 0.062608688893617 -0.155622431382979 0.0777317843425532 -0.170337277510638 0.0337607280744681 0.138628702608511 -0.681775213829787 -0.591719943191489 -0.478299637021277 0.0130916351042553 0.0170905221625106 -0.15448201512766 0.171262884454468 0.106253664446809 -0.452251679757447 -0.446389150638298 -0.80722354787234 0.252605857995745 -0.577935642978723 -0.647723419148936 -0.666252693191489 -0.663691797446809 -0.665462177446808 -0.577935642978723 -0.814106038723404 -0.897932335319149 -0.956800369787234 -0.952574912978723 -0.900388690425532 -0.892579147021277 -0.257894449148936 -0.403357611702128 -0.355443706553191 -0.47772185 -0.475369886808511 -0.483407096425532 -0.628915748723404 -0.700980410425532
21 "WALKING_DOWNSTAIRS" 0.3014610196 -0.0173195390157778 -0.09816866218 -0.569230767688889 -0.437231469111111 -0.146948731184444 0.359105229278222 -0.206925940728222 0.117455203577778 -0.127195467757111 -0.237935114133333 -0.168677481915556 -0.917183471111111 0.819441404222222 -0.357536654444444 -0.178343193111111 0.872300491555556 -0.3445477 -0.277728342724444 0.0724954939440222 -0.406444649333333 -0.272938063775556 -0.683519268444444 -0.672359840444444 0.259318702555556 -0.555625886 -0.413917935777778 0.239421922355556 -0.126388023595556 0.0162145300888889 -0.0539072965133333 -0.137889485371111 -0.100341015533333 -0.101025975311111 -0.531682333555556 -0.401153876888889 -0.388418746666667 -0.450772139111111 0.211346838808889 -0.112119415555556 0.364334586422222 0.0876586327111111 -0.466325099644444 -0.486017496444444 -0.828449492888889 -0.531053656888889 -0.452828682444444 -0.509130858444444 -0.546794077111111 -0.495296348888889 -0.558084062222222 -0.452828682444444 -0.444745678333333 -0.642161355333333 -0.886353302888889 -0.874977918444444 -0.763219586888889 -0.793435943555556 0.239895893822222 0.0791271386644444 0.112442619741778 0.06320531452 -0.406392284444444 -0.484489974222222 -0.490804948444444 -0.571666834444444
21 "SITTING" 0.277539616823529 -0.0144009705494118 -0.112057887741176 -0.893212669564706 0.0879110564870588 0.173532229868235 0.099144957868 0.139769462244353 -0.0739782246714118 -0.980289785294118 -0.985642264352941 -0.992136241411765 -0.965867966941176 0.867610262470588 0.000282262550470589 -0.0573043397176471 0.957792956352941 0.0409952879376471 -0.984576394 -0.989778796117647 -0.984696464352941 -0.999479648588235 -0.999709659882353 -0.999457163647059 0.228168755178824 -0.0555602840349412 0.159750118714235 0.0840648084658824 -0.0198712820612471 -0.0653077503317647 -0.0463870716324706 -0.139694008631765 0.273490652717647 -0.0832978465532941 -0.990249782823529 -0.984000642470588 -0.974723217647059 -0.979130678470588 0.139942120751765 -0.0692531247988235 0.3208111384 0.00867832349176471 -0.7496705302 -0.223295532031765 -0.592173640131765 -0.307070451031765 -0.990307349882353 -0.990302232705882 -0.991069930705882 -0.989811870588235 -0.987412221176471 -0.990307349882353 -0.999293856117647 -0.999565880235294 -0.999687766823529 -0.999464319647059 -0.998940912823529 -0.998593404 -0.974829227058824 -0.974447593176471 -0.985342358705882 -0.986991549529412 -0.977839702352941 -0.972027251294118 -0.990014272588235 -0.991062204823529
21 "STANDING" 0.27695224258427 -0.0167084730205618 -0.110417855808989 -0.857389801123596 -0.0850076160265618 0.0366345350988764 0.034441622878427 0.0533526610695056 -0.0486938026507865 -0.966877190786517 -0.978257746966292 -0.984599096741573 -0.958774754831461 0.812613284157303 -0.358208134719101 -0.205782612696629 0.89698587752809 -0.321023753258427 -0.976717318314607 -0.976996893932584 -0.973330632921348 -0.997891665955056 -0.998841831235955 -0.998988228764045 0.244654027488764 -0.13506564495618 0.0425791652977528 0.241949870146067 -0.0191731896359551 -0.0738115865407865 0.0554218567778652 -0.216915885089888 -0.16869984567191 -0.277642466288764 -0.98058834247191 -0.970635667977528 -0.954080913707865 -0.963124572134831 0.210257076151685 -0.184150852739326 0.0519337746441573 -0.136429204510112 -0.633982059213483 -0.295121974848315 -0.682141244573034 -0.32168299188764 -0.976857084157303 -0.976153687752809 -0.977572046404494 -0.976809772696629 -0.981560601235955 -0.976857084157303 -0.998328241235955 -0.999243341123595 -0.99949762505618 -0.999212902921348 -0.99822465258427 -0.998457043146067 -0.962291334157303 -0.960041844382022 -0.970634296404494 -0.97192611741573 -0.956723022359551 -0.947763172921348 -0.976126760674157 -0.977706619550562
